time,X,Y,Theta,V,W,zero,zero,zero,DRflag,zero,zero,zero
0.73	0.153274548905	-0.00066077101244	-0.126	0.21	-2.1	0	0	0	0	0	0	0
0.74	0.155357901147	-0.000924671436394	-0.147	0.21	-2.1	0	0	0	0	0	0	0
0.75	0.157435252526	-0.00123226085395	-0.168	0.21	-2.1	0	0	0	0	0	0	0
0.76	0.159505686962	-0.00158340362317	-0.189	0.21	-2.1	0	0	0	0	0	0	0
0.77	0.161568291428	-0.00197794489576	-0.21	0.21	-2.1	0	0	0	0	0	0	0
0.78	0.163622156349	-0.00241571068544	-0.231	0.21	-2.1	0	0	0	0	0	0	0
0.79	0.165666376004	-0.00289650794458	-0.252	0.21	-2.1	0	0	0	0	0	0	0
0.8	0.167700048924	-0.00342012464937	-0.273	0.21	-2.1	0	0	0	0	0	0	0
0.81	0.169722278293	-0.00398632989335	-0.294	0.21	-2.1	0	0	0	0	0	0	0
0.82	0.171732172341	-0.00459487398917	-0.315	0.21	-2.1	0	0	0	0	0	0	0
0.83	0.173728844737	-0.00524548857875	-0.336	0.21	-2.1	0	0	0	0	0	0	0
0.84	0.17571141498	-0.00593788675159	-0.357	0.21	-2.1	0	0	0	0	0	0	0
0.85	0.17767900879	-0.00667176317134	-0.378	0.21	-2.1	0	0	0	0	0	0	0
0.86	0.179630758489	-0.00744679421037	-0.399	0.21	-2.1	0	0	0	0	0	0	0
0.87	0.181565803388	-0.00826263809256	-0.42	0.21	-2.1	0	0	0	0	0	0	0
0.88	0.183483290163	-0.00911893504399	-0.441	0.21	-2.1	0	0	0	0	0	0	0
0.89	0.185382373233	-0.0100153074516	-0.462	0.21	-2.1	0	0	0	0	0	0	0
0.9	0.187262215133	-0.0109513600296	-0.483	0.21	-2.1	0	0	0	0	0	0	0
0.91	0.189121986885	-0.0119266799941	-0.504	0.21	-2.1	0	0	0	0	0	0	0
0.92	0.190960868357	-0.0129408372446	-0.525	0.21	-2.1	0	0	0	0	0	0	0
0.93	0.192778048635	-0.0139933845545	-0.546	0.21	-2.1	0	0	0	0	0	0	0
0.94	0.19457272637	-0.0150838577672	-0.567	0.21	-2.1	0	0	0	0	0	0	0
0.95	0.196344110138	-0.0162117760018	-0.588	0.21	-2.1	0	0	0	0	0	0	0
0.96	0.198091418789	-0.0173766418647	-0.609	0.21	-2.1	0	0	0	0	0	0	0
0.97	0.199813881788	-0.0185779416689	-0.63	0.21	-2.1	0	0	0	0	0	0	0
0.98	0.201510739555	-0.0198151456605	-0.651	0.21	-2.1	0	0	0	0	0	0	0
0.99	0.203181243805	-0.0210877082528	-0.672	0.21	-2.1	0	0	0	0	0	0	0
1.0	0.204824657872	-0.0223950682663	-0.693	0.21	-2.1	0	0	0	0	0	0	0
1.01	0.206440257037	-0.0237366491763	-0.714	0.21	-2.1	0	0	0	0	0	0	0
1.02	0.208027328847	-0.0251118593674	-0.735	0.21	-2.1	0	0	0	0	0	0	0
1.03	0.209585173429	-0.0265200923942	-0.756	0.21	-2.1	0	0	0	0	0	0	0
1.04	0.211113103799	-0.0279607272488	-0.777	0.21	-2.1	0	0	0	0	0	0	0
1.05	0.212610446164	-0.0294331286346	-0.798	0.21	-2.1	0	0	0	0	0	0	0
1.06	0.214076540221	-0.0309366472464	-0.819	0.21	-2.1	0	0	0	0	0	0	0
1.07	0.215510739446	-0.0324706200568	-0.84	0.21	-2.1	0	0	0	0	0	0	0
1.08	0.216912411381	-0.0340343706087	-0.861	0.21	-2.1	0	0	0	0	0	0	0
1.09	0.21828093791	-0.0356272093135	-0.882	0.21	-2.1	0	0	0	0	0	0	0
1.1	0.219615715535	-0.0372484337551	-0.903	0.21	-2.1	0	0	0	0	0	0	0
1.11	0.220916155642	-0.0388973289999	-0.924	0.21	-2.1	0	0	0	0	0	0	0
1.12	0.222181684758	-0.0405731679116	-0.945	0.21	-2.1	0	0	0	0	0	0	0
1.13	0.223411744804	-0.0422752114725	-0.966	0.21	-2.1	0	0	0	0	0	0	0
1.14	0.224605793344	-0.0440027091091	-0.987	0.21	-2.1	0	0	0	0	0	0	0
1.15	0.225763303821	-0.0457548990228	-1.008	0.21	-2.1	0	0	0	0	0	0	0
1.16	0.226883765794	-0.0475310085262	-1.029	0.21	-2.1	0	0	0	0	0	0	0
1.17	0.227966685155	-0.049330254384	-1.05	0.21	-2.1	0	0	0	0	0	0	0
1.18	0.229011584356	-0.0511518431577	-1.071	0.21	-2.1	0	0	0	0	0	0	0
1.19	0.230018002612	-0.0529949715564	-1.092	0.21	-2.1	0	0	0	0	0	0	0
1.2	0.230985496109	-0.0548588267901	-1.113	0.21	-2.1	0	0	0	0	0	0	0
1.21	0.231913638199	-0.0567425869291	-1.134	0.21	-2.1	0	0	0	0	0	0	0
1.22	0.232802019586	-0.0586454212655	-1.155	0.21	-2.1	0	0	0	0	0	0	0
1.23	0.233650248508	-0.0605664906803	-1.176	0.21	-2.1	0	0	0	0	0	0	0
1.24	0.234457950909	-0.062504948013	-1.197	0.21	-2.1	0	0	0	0	0	0	0
1.25	0.235224770607	-0.0644599384353	-1.218	0.21	-2.1	0	0	0	0	0	0	0
1.26	0.235950369445	-0.0664305998282	-1.239	0.21	-2.1	0	0	0	0	0	0	0
1.27	0.236634427448	-0.0684160631619	-1.26	0.21	-2.1	0	0	0	0	0	0	0
1.28	0.237276642955	-0.0704154528792	-1.281	0.21	-2.1	0	0	0	0	0	0	0
1.29	0.237876732761	-0.0724278872818	-1.302	0.21	-2.1	0	0	0	0	0	0	0
1.3	0.238434432236	-0.0744524789185	-1.323	0.21	-2.1	0	0	0	0	0	0	0
1.31	0.238949495444	-0.0764883349774	-1.344	0.21	-2.1	0	0	0	0	0	0	0
1.32	0.239421695249	-0.0785345576789	-1.365	0.21	-2.1	0	0	0	0	0	0	0
1.33	0.239850823419	-0.080590244672	-1.386	0.21	-2.1	0	0	0	0	0	0	0
1.34	0.240236690716	-0.082654489432	-1.407	0.21	-2.1	0	0	0	0	0	0	0
1.35	0.240579126978	-0.0847263816603	-1.428	0.21	-2.1	0	0	0	0	0	0	0
1.36	0.240877981198	-0.0868050076863	-1.449	0.21	-2.1	0	0	0	0	0	0	0
1.37	0.241133121584	-0.0888894508693	-1.47	0.21	-2.1	0	0	0	0	0	0	0
1.38	0.241344435624	-0.0909787920039	-1.491	0.21	-2.1	0	0	0	0	0	0	0
1.39	0.241511830132	-0.0930721097243	-1.512	0.21	-2.1	0	0	0	0	0	0	0
1.4	0.24163523129	-0.0951684809114	-1.533	0.21	-2.1	0	0	0	0	0	0	0
1.41	0.241714584679	-0.0972669810995	-1.554	0.21	-2.1	0	0	0	0	0	0	0
1.42	0.241749855307	-0.0993666848841	-1.575	0.21	-2.1	0	0	0	0	0	0	0
1.43	0.241741027619	-0.10146666633	-1.575	0.21	0	0	0	0	0	0	0	0
1.44	0.241732199932	-0.103566647775	-1.575	0.21	0	0	0	0	0	0	0	0
1.45	0.241723372244	-0.105666629221	-1.575	0.21	0	0	0	0	0	0	0	0
1.46	0.241714544556	-0.107766610667	-1.575	0.21	0	0	0	0	0	0	0	0
1.47	0.241705716869	-0.109866592112	-1.575	0.21	0	0	0	0	0	0	0	0
1.48	0.241696889181	-0.111966573558	-1.575	0.21	0	0	0	0	0	0	0	0
1.49	0.241688061493	-0.114066555003	-1.575	0.21	0	0	0	0	0	0	0	0
1.5	0.241679233805	-0.116166536449	-1.575	0.21	0	0	0	0	0	0	0	0
1.51	0.241670406118	-0.118266517895	-1.575	0.21	0	0	0	0	0	0	0	0
1.52	0.24166157843	-0.12036649934	-1.575	0.21	0	0	0	0	0	0	0	0
1.53	0.241652750742	-0.122466480786	-1.575	0.21	0	0	0	0	0	0	0	0
1.54	0.241643923054	-0.124566462231	-1.575	0.21	0	0	0	0	0	0	0	0
1.55	0.241635095367	-0.126666443677	-1.575	0.21	0	0	0	0	0	0	0	0
1.56	0.241626267679	-0.128766425123	-1.575	0.21	0	0	0	0	0	0	0	0
1.57	0.241617439991	-0.130866406568	-1.575	0.21	0	0	0	0	0	0	0	0
1.58	0.241608612303	-0.132966388014	-1.575	0.21	0	0	0	0	0	0	0	0
1.59	0.241599784616	-0.13506636946	-1.575	0.21	0	0	0	0	0	0	0	0
1.6	0.241590956928	-0.137166350905	-1.575	0.21	0	0	0	0	0	0	0	0
1.61	0.24158212924	-0.139266332351	-1.575	0.21	0	0	0	0	0	0	0	0
1.62	0.241573301553	-0.141366313796	-1.575	0.21	0	0	0	0	0	0	0	0
1.63	0.241564473865	-0.143466295242	-1.575	0.21	0	0	0	0	0	0	0	0
1.64	0.241555646177	-0.145566276688	-1.575	0.21	0	0	0	0	0	0	0	0
1.65	0.241546818489	-0.147666258133	-1.575	0.21	0	0	0	0	0	0	0	0
1.66	0.241537990802	-0.149766239579	-1.575	0.21	0	0	0	0	0	0	0	0
1.67	0.241529163114	-0.151866221024	-1.575	0.21	0	0	0	0	0	0	0	0
